"region_ts","nregion","genero","factor","edad","ingreso","d31","d34","casos","razon_casos"
9,"Araucania","Mujer",13837.4619140625,23,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",7671.35498046875,34,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",9259.091796875,50,401500,1,3,255,0.0436763996499405
9,"Araucania","Mujer",4516.05078125,37,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",13796.4248046875,38,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",17935.669921875,55,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",5735.294921875,82,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",17823.408203125,63,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",12422.9794921875,65,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",6774.20654296875,61,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",2396.97290039062,39,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",3844.22802734375,24,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",14459.9013671875,54,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",7223.05322265625,34,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",4293.0419921875,34,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",11704.8056640625,35,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",1077.02648925781,68,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",716.875244140625,34,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",7678.51611328125,63,401500,1,1,255,0.0436763996499405
9,"Araucania","Mujer",3876.91821289062,58,401500,1,1,255,0.0436763996499405
9,"Araucania","Hombre",9439.400390625,49,400000,1,1,255,0.0436763996499405
9,"Araucania","Hombre",13959.791015625,37,380000,2,1,255,0.0436763996499405
9,"Araucania","Mujer",3584.9443359375,31,380000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",8203.8701171875,30,370000,1,1,255,0.0436763996499405
9,"Araucania","Hombre",11122.23828125,51,360000,1,2,255,0.0436763996499405
9,"Araucania","Hombre",4198.25439453125,65,350000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",2497.37353515625,43,340000,1,1,255,0.0436763996499405
9,"Araucania","Hombre",14861.81640625,52,262000,1,2,255,0.0436763996499405
9,"Araucania","Hombre",3165.32397460938,46,260000,1,2,255,0.0436763996499405
9,"Araucania","Mujer",11335.0791015625,60,260000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",2654.89721679688,45,240000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",5106.61474609375,54,200000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",10105.505859375,47,200000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",5152.34716796875,40,200000,2,2,255,0.0436763996499405
9,"Araucania","Hombre",9230.775390625,34,120000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",7919.5888671875,48,100000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",2714.09887695312,41,100000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",5926.9130859375,27,50000,1,1,255,0.0436763996499405
9,"Araucania","Mujer",3183.2763671875,47,30000,1,1,255,0.0436763996499405
9,"Araucania","Hombre",8579.60546875,33,0,1,2,255,0.0436763996499405
10,"Los Lagos","Hombre",4859.43212890625,48,2300000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",1593.35656738281,58,2000000,1,2,279,0.0477871196169938
10,"Los Lagos","Hombre",5825.20068359375,72,1800000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7253.23876953125,45,1800000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",2714.07348632812,60,1500000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4124.3212890625,44,1480000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",13312.44921875,61,1300000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",11539.3056640625,28,800000,2,2,279,0.0477871196169938
10,"Los Lagos","Mujer",15804.646484375,60,800000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",2998.97875976562,37,750000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",4787.95703125,33,700000,1,2,279,0.0477871196169938
10,"Los Lagos","Hombre",17683.001953125,28,600000,1,2,279,0.0477871196169938
10,"Los Lagos","Mujer",26098.908203125,47,600000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",13215.0751953125,47,550000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7240.310546875,43,550000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",1742.52575683594,40,540000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",9244.7705078125,29,500000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9036.8984375,34,500000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",6143.3544921875,23,430000,1,2,279,0.0477871196169938
10,"Los Lagos","Hombre",14236.572265625,24,405000,1,2,279,0.0477871196169938
10,"Los Lagos","Hombre",18199.40234375,44,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",25528.255859375,51,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",14834.2568359375,66,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",9317.6103515625,51,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",12508.2998046875,18,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",2600.11669921875,50,401500,1,2,279,0.0477871196169938
10,"Los Lagos","Hombre",2598.02270507812,75,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",5085.43603515625,85,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",3918.45776367188,67,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",3829.6455078125,78,401500,2,1,279,0.0477871196169938
10,"Los Lagos","Hombre",1398.2158203125,29,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",22183.76171875,46,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",5456.21826171875,56,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9690.83984375,32,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",2191.16333007812,59,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",6642.42333984375,42,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",6250.6396484375,24,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7892.65087890625,67,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7193.3447265625,67,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",11014.314453125,62,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7548.60205078125,35,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4873.8095703125,50,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",18895.90625,18,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",40936.6875,20,401500,2,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9319.73828125,27,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",2405.435546875,65,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",1118.72595214844,56,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",3516.44165039062,72,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4184.05029296875,38,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",5591.02685546875,74,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",13675.265625,64,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4373.2578125,52,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4288.47119140625,42,401500,1,3,279,0.0477871196169938
10,"Los Lagos","Mujer",21209.302734375,59,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9226.2294921875,47,401500,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",6138.541015625,37,400000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",7742.46826171875,53,400000,1,2,279,0.0477871196169938
10,"Los Lagos","Mujer",5424.37744140625,52,400000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",16249.890625,19,360000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",5099.14794921875,52,320000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",9462.728515625,68,300000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",20654.5625,34,300000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4489.68408203125,55,280000,1,2,279,0.0477871196169938
10,"Los Lagos","Mujer",4629.97021484375,57,270000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",16656.4609375,29,270000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",8682.8193359375,41,250000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",3615.81884765625,56,240000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",19426.1171875,58,220000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",15100.091796875,35,215000,1,2,279,0.0477871196169938
10,"Los Lagos","Mujer",9892.5615234375,31,206000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",19286.69921875,51,200000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",10155.7978515625,19,200000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",1593.61999511719,55,200000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",13005.7294921875,47,180000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9429.10546875,25,160000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",4824.9970703125,43,150000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",1249.34375,64,150000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",9949.111328125,67,140000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",5564.19677734375,50,120000,1,2,279,0.0477871196169938
10,"Los Lagos","Mujer",4348.94482421875,25,120000,1,1,279,0.0477871196169938
10,"Los Lagos","Hombre",13366.2685546875,56,100000,2,2,279,0.0477871196169938
10,"Los Lagos","Mujer",11867.0849609375,58,100000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",4048.39331054688,71,10000,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",7352.47265625,54,0,1,1,279,0.0477871196169938
10,"Los Lagos","Mujer",3182.63842773438,37,0,1,1,279,0.0477871196169938
11,"Aysén","Hombre",108.395385742188,46,1700000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",732.066162109375,38,1700000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",434.356597900391,64,1700000,1,2,3,0.000513839995881653
11,"Aysén","Mujer",672.786926269531,56,1300000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",1455.83251953125,44,800000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",569.130249023438,53,750000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",1416.25231933594,29,700000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",381.414855957031,36,695000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",875.530822753906,28,670000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",1172.59020996094,31,600000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",1092.99304199219,68,500000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",114.405738830566,28,500000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",1679.77160644531,51,401500,1,2,3,0.000513839995881653
11,"Aysén","Hombre",1626.18579101562,45,401500,1,1,3,0.000513839995881653
11,"Aysén","Hombre",810.254516601562,58,401500,1,1,3,0.000513839995881653
11,"Aysén","Hombre",572.167114257812,73,401500,1,1,3,0.000513839995881653
11,"Aysén","Hombre",1084.53210449219,53,401500,1,1,3,0.000513839995881653
11,"Aysén","Hombre",3426.59350585938,70,401500,1,1,3,0.000513839995881653
11,"Aysén","Mujer",3199.90283203125,22,401500,1,2,3,0.000513839995881653
11,"Aysén","Mujer",985.556823730469,45,401500,1,1,3,0.000513839995881653
11,"Aysén","Mujer",1095.99633789062,69,401500,1,1,3,0.000513839995881653
11,"Aysén","Mujer",353.516998291016,56,401500,1,1,3,0.000513839995881653
11,"Aysén","Hombre",415.738037109375,34,400000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",705.248413085938,58,400000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",1651.47119140625,30,360000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",1027.98364257812,60,300000,1,1,3,0.000513839995881653
11,"Aysén","Hombre",730.045959472656,21,260000,2,1,3,0.000513839995881653
11,"Aysén","Hombre",1200.01501464844,43,250000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",978.131103515625,53,50000,1,1,3,0.000513839995881653
11,"Aysén","Mujer",525.907836914062,29,33000,1,1,3,0.000513839995881653
12,"Magallanes","Hombre",515.283081054688,44,2000000,1,1,179,0.030659119754272
12,"Magallanes","Mujer",515.840454101562,36,1400000,1,2,179,0.030659119754272
12,"Magallanes","Hombre",449.797424316406,46,1200000,1,1,179,0.030659119754272
12,"Magallanes","Hombre",408.196228027344,37,1100000,1,1,179,0.030659119754272
12,"Magallanes","Mujer",854.607543945312,48,900000,1,1,179,0.030659119754272
12,"Magallanes","Mujer",613.639465332031,28,560000,1,2,179,0.030659119754272
12,"Magallanes","Hombre",746.33349609375,30,550000,1,2,179,0.030659119754272
12,"Magallanes","Hombre",1011.44079589844,29,550000,1,2,179,0.030659119754272
12,"Magallanes","Hombre",1433.33068847656,27,550000,1,2,179,0.030659119754272
12,"Magallanes","Mujer",1195.89465332031,37,500000,1,1,179,0.030659119754272
12,"Magallanes","Hombre",949.806213378906,63,490000,1,1,179,0.030659119754272
12,"Magallanes","Hombre",1320.3662109375,45,401500,1,2,179,0.030659119754272
12,"Magallanes","Hombre",582.940979003906,67,401500,1,1,179,0.030659119754272
12,"Magallanes","Hombre",345.364379882812,62,401500,1,2,179,0.030659119754272
12,"Magallanes","Hombre",383.510650634766,73,401500,1,2,179,0.030659119754272
12,"Magallanes","Hombre",452.104278564453,70,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",1404.73889160156,42,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",266.077301025391,72,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",551.465148925781,75,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",1669.00085449219,78,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",1149.47705078125,18,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",681.597106933594,29,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",554.991516113281,60,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",618.524536132812,58,401500,1,1,179,0.030659119754272
12,"Magallanes","Mujer",731.600952148438,28,382000,1,1,179,0.030659119754272
12,"Magallanes","Hombre",1941.40148925781,34,320000,1,1,179,0.030659119754272
12,"Magallanes","Mujer",921.249938964844,53,100000,1,1,179,0.030659119754272
13,"Metropolitana","Hombre",22417.064453125,36,3500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",5524.4765625,44,3500000,2,1,22743,3.89542100877882
13,"Metropolitana","Hombre",17383.28515625,45,3000000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",89271.0234375,44,3000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",17242.095703125,36,2400000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",6391.54638671875,40,2100000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",22177.86328125,51,2000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",6467.34375,38,2000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",17448.052734375,45,1790000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",18336,53,1750000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",15078.29296875,43,1500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",23247.2421875,33,1500000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",8748.69140625,47,1500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",6206.3095703125,59,1300000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",69654.25,29,1250000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",20419.484375,27,1200000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",33750.91015625,49,1200000,2,1,22743,3.89542100877882
13,"Metropolitana","Hombre",107956.1171875,35,1200000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",59373.8828125,70,1200000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",26333.5234375,40,1100000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",13802.21484375,45,1000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",9140.451171875,31,1000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",85200.953125,56,1000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",18766.16015625,65,1000000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",26406.4296875,47,1000000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",35027.4140625,31,900000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",11522.07421875,37,900000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",7092.8193359375,53,850000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",5263.787109375,47,800000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",25922.9765625,56,800000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",14732.3642578125,49,800000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",10076.0791015625,40,800000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",14022.7939453125,34,740000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",50336.53515625,52,720000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",11647.7265625,58,700000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",9945.25,42,700000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",22575.88671875,28,700000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",37015.5078125,34,700000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",14465.59765625,38,700000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",29758.21484375,33,620000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",52110.30078125,49,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",7616.89990234375,44,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",34418.8125,67,600000,2,1,22743,3.89542100877882
13,"Metropolitana","Hombre",8321.1982421875,55,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",29064.435546875,30,600000,1,2,22743,3.89542100877882
13,"Metropolitana","Hombre",4878.9453125,60,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",16203.0712890625,40,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",19083.4453125,30,600000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",17147.845703125,47,580000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",138356.859375,24,550000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",12498.5615234375,63,550000,1,2,22743,3.89542100877882
13,"Metropolitana","Mujer",45351.796875,44,550000,1,1,22743,3.89542100877882
13,"Metropolitana","Mujer",4044.55541992188,70,534000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",44577.765625,59,520000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",14947.51171875,46,510000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",18360.875,61,500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",75477.2421875,40,500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",34068.21875,59,500000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",7049.4755859375,21,490000,1,2,22743,3.89542100877882
13,"Metropolitana","Hombre",20085.916015625,35,450000,2,1,22743,3.89542100877882
13,"Metropolitana","Hombre",60224.44140625,49,450000,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",10503.4111328125,20,450000,1,2,22743,3.89542100877882
13,"Metropolitana","Hombre",49098.71484375,38,401500,2,1,22743,3.89542100877882
13,"Metropolitana","Hombre",43986.6953125,20,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",86039.8828125,44,401500,1,2,22743,3.89542100877882
13,"Metropolitana","Hombre",51185.0078125,63,401500,2,2,22743,3.89542100877882
13,"Metropolitana","Hombre",88386.3125,42,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",3957.89428710938,64,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",2433.46069335938,80,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",156350.140625,43,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",102104.9296875,43,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",6246.1875,76,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",88112.375,25,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",73271.0390625,21,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",16030.9609375,19,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",15553.068359375,71,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",27592.6171875,31,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",191940.109375,67,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",72655.8984375,27,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",56185.7578125,60,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",15207.21484375,33,401500,1,2,22743,3.89542100877882
13,"Metropolitana","Hombre",37643.9375,58,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",100113.90625,38,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",49509.86328125,73,401500,1,1,22743,3.89542100877882
13,"Metropolitana","Hombre",119033.6015625,72,401500,1,1,22743,3.89542100877882
